id_education,center_name,center_type,infantil_i_ciclo_transiciones_infantil,infantil_i_ciclo_max_matriculados,infantil_i_ciclo_max_admitidos,infantil_i_ciclo_max_total_estudiantes,infantil_i_ciclo_año_max,infantil_i_ciclo_matriculados_objetivo,infantil_i_ciclo_plazas_estimadas,infantil_i_ciclo_solicitudes_presentadas,infantil_i_ciclo_solicitudes_admitidas,infantil_i_ciclo_solicitudes_admitidas_corregidas,infantil_i_ciclo_tasa_ocupacion,infantil_i_ciclo_ratio_demanda,infantil_i_ciclo_ratio_admision_capacidad,infantil_i_ciclo_eficiencia_admision,infantil_i_ciclo_activo,infantil_ii_ciclo_transiciones_infantil,infantil_ii_ciclo_max_matriculados,infantil_ii_ciclo_max_admitidos,infantil_ii_ciclo_max_total_estudiantes,infantil_ii_ciclo_año_max,infantil_ii_ciclo_matriculados_objetivo,infantil_ii_ciclo_plazas_estimadas,infantil_ii_ciclo_solicitudes_presentadas,infantil_ii_ciclo_solicitudes_admitidas,infantil_ii_ciclo_solicitudes_admitidas_corregidas,infantil_ii_ciclo_tasa_ocupacion,infantil_ii_ciclo_ratio_demanda,infantil_ii_ciclo_ratio_admision_capacidad,infantil_ii_ciclo_eficiencia_admision,infantil_ii_ciclo_activo,primaria_transiciones_infantil,primaria_max_plazas_infantil_ii,primaria_max_matriculados,primaria_max_admitidos,primaria_max_total_estudiantes,primaria_año_max,primaria_matriculados_objetivo,primaria_plazas_estimadas,primaria_solicitudes_presentadas,primaria_solicitudes_admitidas,primaria_solicitudes_admitidas_corregidas,primaria_tasa_ocupacion,primaria_ratio_demanda,primaria_ratio_admision_capacidad,primaria_eficiencia_admision,primaria_activo,eso_transiciones_infantil,eso_max_matriculados,eso_max_admitidos,eso_max_total_estudiantes,eso_año_max,eso_matriculados_objetivo,eso_plazas_estimadas,eso_solicitudes_presentadas,eso_solicitudes_admitidas,eso_solicitudes_admitidas_corregidas,eso_tasa_ocupacion,eso_ratio_demanda,eso_ratio_admision_capacidad,eso_eficiencia_admision,eso_activo,ciclos_activos,total_plazas_estimadas,total_matriculados,total_max_matriculados,total_solicitudes_presentadas,total_solicitudes_admitidas,total_solicitudes_admitidas_reales,tasa_ocupacion_centro,ratio_demanda_centro,ratio_admision_capacidad_centro,eficiencia_admision_centro
28010679,Pi i Margall,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,53,19,53,2020-2021,51,17.666666666666668,19,19,19,0.9622641509433962,1.0754716981132075,1.0754716981132075,1.0,1,17.0,17.666666666666668,138,1,138,2020-2021,122,23.0,6,4,21.0,0.8840579710144928,0.2608695652173913,0.9130434782608695,0.6666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,40.66666666666667,173,191,25,40.0,23,0.9057591623036649,0.6147540983606556,0.983606557377049,0.92
28046121,Pozo del Tío Raimundo,EEI,0,65,60,65,2022-2023,65,21.666666666666668,68,60,60,1.0,3.1384615384615384,2.769230769230769,0.8823529411764706,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,21.666666666666668,65,65,68,60.0,60,1.0,3.1384615384615384,2.769230769230769,0.8823529411764706
28047496,Romanillos,EEI,0,115,112,115,2021-2022,112,38.333333333333336,146,97,97,0.9739130434782609,3.808695652173913,2.5304347826086957,0.6643835616438356,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,38.333333333333336,112,115,146,97.0,97,0.9739130434782609,3.808695652173913,2.5304347826086957,0.6643835616438356
28058202,Cuentacuentos,EEI,0,116,121,116,2021-2022,114,38.666666666666664,147,117,117,0.9827586206896551,3.8017241379310347,3.0258620689655173,0.7959183673469388,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,38.666666666666664,114,116,147,117.0,117,0.9827586206896551,3.8017241379310347,3.0258620689655173,0.7959183673469388
28057842,La Colmena,EEI-CN,0,84,90,84,2024-2025,65,28.0,71,68,68,0.7738095238095238,2.5357142857142856,2.4285714285714284,0.9577464788732394,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,28.0,65,84,71,68.0,68,0.7738095238095238,2.5357142857142856,2.4285714285714284,0.9577464788732394
28024642,Joan Miró,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,665,145,665,2024-2025,518,166.25,140,118,118,0.7789473684210526,0.8421052631578947,0.7097744360902256,0.8428571428571429,1,1,166.25,518,665,140,118.0,118,0.7789473684210526,0.8421052631578947,0.7097744360902256,0.8428571428571429
28075546,Héroes del 2 de Mayo,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,198,71,198,2021-2022,186,66.0,75,58,58,0.9393939393939394,1.1363636363636365,0.8787878787878788,0.7733333333333333,1,62.0,66.0,454,5,454,2024-2025,318,75.66666666666667,30,4,66.0,0.7004405286343612,0.3964757709251101,0.8722466960352422,0.13333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,141.66666666666669,504,652,105,124.0,62,0.7730061349693251,0.7411764705882352,0.8752941176470587,0.5904761904761905
28063799,Adolfo Suárez,CP INF-PRI-SEC,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,223,58,223,2022-2023,223,74.33333333333333,60,58,58,1.0,0.8071748878923767,0.7802690582959642,0.9666666666666667,1,74.33333333333333,74.33333333333333,563,12,563,2020-2021,476,93.83333333333333,30,16,90.33333333333333,0.8454706927175843,0.3197158081705151,0.9626998223801065,0.5333333333333333,1,0,330,2,330,2024-2025,290,82.5,17,13,13,0.8787878787878788,0.20606060606060606,0.15757575757575756,0.7647058823529411,1,3,250.66666666666666,989,1116,107,161.33333333333331,87,0.8862007168458781,0.4268617021276596,0.6436170212765957,0.8130841121495327
28067896,Sol Solito,EEI,0,184,182,184,2023-2024,179,61.333333333333336,333,179,179,0.9728260869565217,5.429347826086956,2.918478260869565,0.5375375375375375,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,61.333333333333336,179,184,333,179.0,179,0.9728260869565217,5.429347826086956,2.918478260869565,0.5375375375375375
28044719,Rayuela,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,531,122,531,2023-2024,519,132.75,143,113,113,0.9774011299435028,1.0772128060263653,0.8512241054613936,0.7902097902097902,1,1,132.75,519,531,143,113.0,113,0.9774011299435028,1.0772128060263653,0.8512241054613936,0.7902097902097902
28041378,Profesor Máximo Trueba,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,554,130,554,2020-2021,490,138.5,145,123,123,0.8844765342960289,1.0469314079422383,0.8880866425992779,0.8482758620689655,1,1,138.5,490,554,145,123.0,123,0.8844765342960289,1.0469314079422383,0.8880866425992779,0.8482758620689655
28046959,La Cigüeña María,EEI,0,135,130,135,2021-2022,133,45.0,240,133,133,0.9851851851851852,5.333333333333333,2.9555555555555557,0.5541666666666667,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,45.0,133,135,240,133.0,133,0.9851851851851852,5.333333333333333,2.9555555555555557,0.5541666666666667
28042243,Fray Pedro de Aguado,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,125,40,125,2020-2021,87,41.666666666666664,28,23,23,0.696,0.672,0.552,0.8214285714285714,1,29.0,41.666666666666664,307,4,307,2020-2021,293,51.166666666666664,10,6,35.0,0.9543973941368078,0.19543973941368079,0.6840390879478828,0.6,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,92.83333333333333,380,432,38,58.0,29,0.8796296296296297,0.40933572710951527,0.6247755834829444,0.7631578947368421
28026638,Gabriel y Galán,CP INF-PRI,0,39,31,39,2023-2024,38,13.0,37,25,25,0.9743589743589743,2.8461538461538463,1.9230769230769231,0.6756756756756757,1,0,93,20,93,2024-2025,78,31.0,41,39,39,0.8387096774193549,1.3225806451612903,1.2580645161290323,0.9512195121951219,1,26.0,31.0,160,4,160,2020-2021,142,26.666666666666668,9,4,30.0,0.8875,0.33749999999999997,1.125,0.4444444444444444,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,70.66666666666667,258,292,87,94.0,68,0.8835616438356164,1.2311320754716981,1.3301886792452828,0.7816091954022989
28047681,Rincón Florido,EEI-CN,0,54,55,54,2023-2024,53,18.0,57,55,55,0.9814814814814815,3.1666666666666665,3.0555555555555554,0.9649122807017544,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,18.0,53,54,57,55.0,55,0.9814814814814815,3.1666666666666665,3.0555555555555554,0.9649122807017544
28004266,Dámaso Alonso,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,74,24,74,2021-2022,74,24.666666666666668,43,24,24,1.0,1.7432432432432432,0.9729729729729729,0.5581395348837209,1,24.666666666666668,24.666666666666668,154,3,154,2024-2025,152,25.666666666666668,26,8,32.66666666666667,0.987012987012987,1.0129870129870129,1.272727272727273,0.3076923076923077,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,50.333333333333336,226,228,69,56.66666666666667,32,0.9912280701754386,1.3708609271523178,1.1258278145695364,0.463768115942029
28074244,Pedro Salinas,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,646,109,646,2023-2024,632,161.5,172,119,119,0.978328173374613,1.065015479876161,0.7368421052631579,0.6918604651162791,1,1,161.5,632,646,172,119.0,119,0.978328173374613,1.065015479876161,0.7368421052631579,0.6918604651162791
28023108,Antonio Hernández,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,150,52,150,2020-2021,146,50.0,60,41,41,0.9733333333333334,1.2,0.82,0.6833333333333333,1,48.666666666666664,50.0,304,3,304,2020-2021,292,50.666666666666664,10,4,52.666666666666664,0.9605263157894737,0.19736842105263158,1.0394736842105263,0.4,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,100.66666666666666,438,454,70,93.66666666666666,45,0.9647577092511013,0.6953642384105961,0.9304635761589404,0.6428571428571429
28070299,Las Brisas,EEI,0,42,42,42,2023-2024,37,14.0,57,38,38,0.8809523809523809,4.071428571428571,2.7142857142857144,0.6666666666666666,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,14.0,37,42,57,38.0,38,0.8809523809523809,4.071428571428571,2.7142857142857144,0.6666666666666666
28063994,Carpe Diem,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,116,47,116,2020-2021,85,38.666666666666664,23,23,23,0.7327586206896551,0.5948275862068966,0.5948275862068966,1.0,1,28.333333333333332,38.666666666666664,276,6,276,2020-2021,239,46.0,11,11,39.33333333333333,0.8659420289855072,0.2391304347826087,0.8550724637681159,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,84.66666666666666,324,392,34,62.33333333333333,34,0.826530612244898,0.40157480314960636,0.7362204724409449,1.0
28002191,Virgen del Consuelo,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,145,43,145,2021-2022,144,48.333333333333336,55,45,45,0.993103448275862,1.1379310344827587,0.9310344827586207,0.8181818181818182,1,48.0,48.333333333333336,310,0,310,2020-2021,302,51.666666666666664,11,0,48.0,0.9741935483870968,0.21290322580645163,0.9290322580645162,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,100.0,446,455,66,93.0,45,0.9802197802197802,0.66,0.93,0.6818181818181818
28039773,Vicente Blásco Ibáñez,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,69,24,69,2021-2022,66,23.0,24,20,20,0.9565217391304348,1.0434782608695652,0.8695652173913043,0.8333333333333334,1,22.0,23.0,191,0,191,2021-2022,169,31.833333333333332,1,1,23.0,0.8848167539267016,0.031413612565445025,0.7225130890052356,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,54.83333333333333,235,260,25,43.0,21,0.9038461538461539,0.4559270516717326,0.78419452887538,0.84
28040878,Miguel Delibes,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,206,58,206,2020-2021,184,68.66666666666667,69,66,66,0.8932038834951457,1.0048543689320388,0.9611650485436892,0.9565217391304348,1,61.333333333333336,68.66666666666667,568,1,568,2020-2021,525,94.66666666666667,17,6,67.33333333333334,0.9242957746478874,0.17957746478873238,0.7112676056338029,0.35294117647058826,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,163.33333333333334,709,774,86,133.33333333333334,72,0.9160206718346253,0.5265306122448979,0.8163265306122449,0.8372093023255814
28063878,María Martín,CP INF-PRI-SEC,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,240,76,240,2021-2022,211,80.0,61,54,54,0.8791666666666667,0.7625,0.675,0.8852459016393442,1,70.33333333333333,80.0,505,4,505,2023-2024,503,84.16666666666667,24,8,78.33333333333333,0.996039603960396,0.2851485148514851,0.9306930693069306,0.3333333333333333,1,0,190,6,190,2024-2025,44,47.5,4,0,0,0.23157894736842105,0.08421052631578947,0.0,0.0,1,3,211.66666666666669,758,935,89,132.33333333333331,62,0.8106951871657754,0.42047244094488184,0.6251968503937007,0.6966292134831461
28028416,Pasamonte,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,140,43,140,2020-2021,127,46.666666666666664,32,32,32,0.9071428571428571,0.6857142857142857,0.6857142857142857,1.0,1,42.333333333333336,46.666666666666664,308,1,308,2020-2021,303,51.333333333333336,15,2,44.333333333333336,0.9837662337662337,0.2922077922077922,0.8636363636363636,0.13333333333333333,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,98.0,430,448,47,76.33333333333334,34,0.9598214285714286,0.47959183673469385,0.7789115646258504,0.723404255319149
28064305,Cascabeles,EEI,0,113,93,113,2021-2022,111,37.666666666666664,125,92,92,0.9823008849557522,3.3185840707964602,2.442477876106195,0.736,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,37.666666666666664,111,113,125,92.0,92,0.9823008849557522,3.3185840707964602,2.442477876106195,0.736
28065383,Paso a Pasito,EEI,0,90,100,90,2021-2022,81,30.0,88,87,87,0.9,2.933333333333333,2.9,0.9886363636363636,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,30.0,81,90,88,87.0,87,0.9,2.933333333333333,2.9,0.9886363636363636
28003857,Aben Hazam,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,132,37,132,2020-2021,100,44.0,34,33,33,0.7575757575757576,0.7727272727272727,0.75,0.9705882352941176,1,33.333333333333336,44.0,299,0,299,2020-2021,298,49.833333333333336,11,7,40.333333333333336,0.9966555183946488,0.22073578595317725,0.8093645484949833,0.6363636363636364,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,93.83333333333334,398,431,45,73.33333333333334,40,0.9234338747099768,0.4795737122557726,0.7815275310834814,0.8888888888888888
28004552,Isaac Albéniz,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,48,14,48,2022-2023,48,16.0,14,14,14,1.0,0.875,0.875,1.0,1,16.0,16.0,130,6,130,2022-2023,130,21.666666666666668,6,6,22.0,1.0,0.2769230769230769,1.0153846153846153,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,37.66666666666667,178,178,20,36.0,20,1.0,0.5309734513274336,0.9557522123893805,1.0
28038069,Profesor Tierno Galván,CP INF-PRI,0,39,30,39,2024-2025,0,13.0,0,0,0,0.0,0.0,0.0,0.0,1,0,83,23,83,2020-2021,66,27.666666666666668,21,17,17,0.7951807228915663,0.7590361445783133,0.6144578313253012,0.8095238095238095,1,22.0,27.666666666666668,227,8,227,2020-2021,208,37.833333333333336,9,2,24.0,0.9162995594713657,0.23788546255506607,0.6343612334801761,0.2222222222222222,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,78.5,274,349,30,41.0,19,0.7851002865329513,0.3821656050955414,0.5222929936305732,0.6333333333333333
28063881,Los Lagos,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,236,66,236,2020-2021,197,78.66666666666667,52,48,48,0.8347457627118644,0.6610169491525424,0.6101694915254237,0.9230769230769231,1,65.66666666666667,78.66666666666667,496,3,496,2021-2022,475,82.66666666666667,16,5,70.66666666666667,0.9576612903225806,0.1935483870967742,0.8548387096774194,0.3125,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,161.33333333333334,672,732,68,118.66666666666667,53,0.9180327868852459,0.4214876033057851,0.7355371900826446,0.7794117647058824
28006135,Regimiento Inmemorial del Rey,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,65,20,65,2023-2024,63,21.666666666666668,23,22,22,0.9692307692307692,1.0615384615384615,1.0153846153846153,0.9565217391304348,1,21.0,21.666666666666668,150,5,150,2023-2024,145,25.0,8,3,24.0,0.9666666666666667,0.32,0.96,0.375,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,46.66666666666667,208,215,31,46.0,25,0.9674418604651163,0.6642857142857143,0.9857142857142857,0.8064516129032258
28036191,Jaime Vera,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,137,35,137,2020-2021,131,45.666666666666664,34,33,33,0.9562043795620438,0.7445255474452556,0.7226277372262774,0.9705882352941176,1,43.666666666666664,45.666666666666664,315,0,315,2020-2021,314,52.5,10,7,50.666666666666664,0.9968253968253968,0.19047619047619047,0.965079365079365,0.7,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,98.16666666666666,445,452,44,83.66666666666666,40,0.9845132743362832,0.4482173174872666,0.8522920203735144,0.9090909090909091
28071024,Sanserito,EEI,0,147,147,147,2021-2022,138,49.0,184,137,137,0.9387755102040817,3.7551020408163267,2.795918367346939,0.7445652173913043,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,1,49.0,138,147,184,137.0,137,0.9387755102040817,3.7551020408163267,2.795918367346939,0.7445652173913043
28072466,Maestro Padilla,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,269,81,269,2020-2021,245,89.66666666666667,71,66,66,0.9107806691449815,0.79182156133829,0.7360594795539033,0.9295774647887324,1,81.66666666666667,89.66666666666667,594,6,594,2022-2023,594,99.0,20,6,87.66666666666667,1.0,0.20202020202020202,0.8855218855218856,0.3,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,188.66666666666669,839,863,91,153.66666666666669,72,0.9721900347624566,0.48233215547703173,0.8144876325088339,0.7912087912087912
28038392,Pablo Picasso,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,137,37,137,2022-2023,137,45.666666666666664,37,37,37,1.0,0.8102189781021898,0.8102189781021898,1.0,1,45.666666666666664,45.666666666666664,315,2,315,2024-2025,301,52.5,5,4,49.666666666666664,0.9555555555555556,0.09523809523809523,0.946031746031746,0.8,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,98.16666666666666,438,452,42,86.66666666666666,41,0.9690265486725663,0.4278438030560272,0.8828522920203735,0.9761904761904762
28042981,Rosa Chacel,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,666,159,666,2024-2025,649,166.5,190,143,143,0.9744744744744744,1.1411411411411412,0.8588588588588588,0.7526315789473684,1,1,166.5,649,666,190,143.0,143,0.9744744744744744,1.1411411411411412,0.8588588588588588,0.7526315789473684
28050343,Jaime Vera,CP INF-PRI,0,48,31,48,2023-2024,48,16.0,67,38,38,1.0,4.1875,2.375,0.5671641791044776,1,0,110,12,110,2024-2025,88,36.666666666666664,29,18,18,0.8,0.790909090909091,0.49090909090909096,0.6206896551724138,1,29.333333333333332,36.666666666666664,288,16,288,2023-2024,286,48.0,23,20,49.33333333333333,0.9930555555555556,0.4791666666666667,1.0277777777777777,0.8695652173913043,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,100.66666666666666,422,446,119,105.33333333333333,76,0.9461883408071748,1.1821192052980134,1.0463576158940397,0.6386554621848739
28039700,Josefina Aldecoa,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,349,71,349,2022-2023,349,87.25,78,71,71,1.0,0.8939828080229226,0.8137535816618912,0.9102564102564102,1,1,87.25,349,349,78,71.0,71,1.0,0.8939828080229226,0.8137535816618912,0.9102564102564102
28028404,Butarque,IES,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0,0,N/A,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,336,72,336,2024-2025,322,84.0,72,51,51,0.9583333333333334,0.8571428571428571,0.6071428571428571,0.7083333333333334,1,1,84.0,322,336,72,51.0,51,0.9583333333333334,0.8571428571428571,0.6071428571428571,0.7083333333333334
28073008,Constitución de 1812,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,174,46,174,2020-2021,111,58.0,23,23,23,0.6379310344827587,0.39655172413793105,0.39655172413793105,1.0,1,37.0,58.0,410,6,410,2022-2023,410,68.33333333333333,8,6,43.0,1.0,0.11707317073170732,0.6292682926829268,0.75,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,126.33333333333333,521,584,31,66.0,29,0.8921232876712328,0.2453825857519789,0.5224274406332454,0.9354838709677419
28049626,Serracines,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,80,27,80,2020-2021,56,26.666666666666668,21,19,19,0.7,0.7875,0.7125,0.9047619047619048,1,18.666666666666668,26.666666666666668,165,0,165,2023-2024,161,27.5,8,6,24.666666666666668,0.9757575757575757,0.2909090909090909,0.896969696969697,0.75,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,54.16666666666667,217,245,29,43.66666666666667,25,0.8857142857142857,0.5353846153846153,0.8061538461538462,0.8620689655172413
28006366,San Pablo,CP INF-PRI,0,32,31,32,2024-2025,0,10.666666666666666,0,0,0,0.0,0.0,0.0,0.0,1,0,77,25,77,2020-2021,69,25.666666666666668,27,18,18,0.8961038961038961,1.051948051948052,0.7012987012987013,0.6666666666666666,1,23.0,25.666666666666668,151,0,151,2021-2022,148,25.166666666666668,9,0,23.0,0.9801324503311258,0.3576158940397351,0.9139072847682119,0.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,3,61.5,217,260,36,41.0,18,0.8346153846153846,0.5853658536585366,0.6666666666666666,0.5
28064411,Clara Campoamor,CP INF-PRI,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,96,29,96,2020-2021,77,32.0,20,18,18,0.8020833333333334,0.625,0.5625,0.9,1,25.666666666666668,32.0,276,10,276,2020-2021,265,46.0,11,11,36.66666666666667,0.9601449275362319,0.2391304347826087,0.7971014492753624,1.0,1,0,0,0,0,N/A,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,2,78.0,342,372,31,54.66666666666667,29,0.9193548387096774,0.3974358974358974,0.7008547008547009,0.9354838709677419
